1139	155.443659	25	0	2	2	1	1	4	2	4	4	4	4	4	243.100549613041
1139	155.443659	25	0	3	1	1	1	1	1	2	1	2	3	3	215.132238326814
1092	136.769112	71	1	3	3	3	3	3	3	3	3	4	4	4	167.846980062505
1092	136.769112	71	0	2	1	1	1	3	3	3	4	4	4	4	236.769862904317
1098	141.757722	17	1	2	3	3	3	3	3	3	3	4	4	4	215.132238326814
1089	151.642193	3	1	4	1	1	1	4	4	4	4	4	4	4	184.199084141692
1054	132.861426	75	1	1	1	1	1	3	1	4	2	4	4	4	243.100549613041
1054	132.861426	75	0	1	1	1	1	3	2	2	1	4	4	3	249.994880958806
1116	149.20148	70	0	.	3	1	2	2	2	2	3	4	4	3	192.564419828053
1098	141.757722	17	1	1	1	1	1	3	2	2	2	4	4	4	.
1098	141.757722	17	0	3	1	1	1	1	1	1	1	1	4	3	184.199084141692
1098	141.757722	17	1	2	2	2	2	3	2	2	2	2	2	2	151.247705591667
1098	141.757722	17	0	2	2	2	2	3	2	2	3	3	4	4	257.619106070521
1098	141.757722	17	0	4	1	1	1	4	3	3	2	4	4	.	.
1098	141.757722	17	0	3	1	1	1	3	2	2	2	3	3	4	184.199084141692
1098	141.757722	17	0	2	4	4	4	4	3	4	3	4	4	4	188.353709963129
1098	141.757722	17	0	4	2	2	1	3	2	3	4	3	4	4	215.132238326814
1098	141.757722	17	0	2	1	1	1	2	2	3	1	2	2	2	167.846980062505
1098	141.757722	17	1	3	1	1	1	3	2	3	3	3	3	4	225.357561255383
1098	141.757722	17	0	3	2	2	2	3	3	2	2	3	3	3	230.883842540382
1098	141.757722	17	0	2	1	2	2	2	2	3	3	4	4	4	220.124118797447
1098	141.757722	17	0	1	1	1	1	2	1	3	3	4	4	3	205.713323823524
1098	141.757722	17	1	2	3	3	3	4	3	3	3	4	4	4	201.225398543651
1059	142.838662	5	1	2	1	1	1	2	2	4	3	3	3	4	210.340257411181
1123	145.141128	39	1	2	1	2	2	3	2	3	3	4	4	2	138.01747973314
1123	145.141128	39	1	2	1	1	1	3	2	3	2	4	4	4	266.195157520268
1123	145.141128	39	1	1	1	1	1	2	2	2	2	3	3	4	180.051268525535
1123	145.141128	39	1	4	1	2	1	3	3	4	3	4	4	4	163.721998664054
1059	142.838662	5	1	2	2	2	2	3	3	3	2	4	4	2	180.085319551938
1059	142.838662	5	0	2	2	3	2	3	2	2	3	3	3	3	146.948863658406
1059	142.838662	5	1	3	1	1	1	4	1	3	3	4	4	4	215.132238326814
1059	142.838662	5	1	4	2	2	1	3	2	3	3	4	4	4	220.124118797447
1059	142.838662	5	0	2	1	1	1	1	1	.	2	4	4	4	171.92268762275
1059	142.838662	5	0	4	1	2	3	3	2	3	3	4	4	4	201.225398543651
1059	142.838662	5	1	4	1	2	2	2	2	2	2	3	3	3	123.565022326912
1059	142.838662	5	0	4	1	1	1	4	3	3	4	3	3	2	196.84843954982
1059	142.838662	5	1	4	1	1	1	3	2	2	2	4	4	4	205.713323823524
.	0	5	0	.	.	.	.	.	.	.	.	.	.	.	.
1059	142.838662	5	1	2	1	3	1	1	1	4	4	4	4	4	167.846980062505
.	0	5	1	.	.	.	.	.	.	.	.	.	.	.	249.994880958806
1059	142.838662	5	0	2	1	1	1	3	2	3	3	4	4	4	.
1059	142.838662	5	0	2	3	3	2	2	2	3	3	4	4	3	171.92268762275
1059	142.838662	5	0	2	3	3	3	1	3	3	2	2	2	3	175.997994582685
1059	142.838662	5	0	2	2	2	2	2	2	2	2	3	3	3	146.948863658406
.	0	13	1	.	.	.	.	.	.	.	.	.	.	.	192.564419828053
1088	153.705357	43	0	2	2	2	2	3	2	3	2	4	4	3	159.634673694801
.	0	43	0	.	.	.	.	.	.	.	.	.	.	.	128.583342418045
1088	153.705357	43	0	2	1	1	1	3	3	2	2	3	3	3	180.085319551938
1043	143.306985	9	1	4	1	1	1	4	3	3	3	4	4	4	266.220795940147
1077	175.015254	29	1	4	1	2	2	3	2	1	3	4	3	4	159.634673694801
1077	175.015254	29	1	1	1	1	1	2	1	2	2	2	3	3	171.92268762275
1112	158.741866	56	1	1	1	1	2	4	2	2	3	3	2	2	180.085319551938
1168	143.770996	37	1	4	1	1	1	4	3	4	4	3	3	4	215.132238326814
1088	153.705357	43	0	2	4	2	3	3	3	2	2	3	3	3	257.619106070521
1088	153.705357	43	1	2	2	2	2	3	2	2	3	3	3	3	188.353709963129
1168	143.770996	37	1	3	2	2	3	2	2	3	3	3	4	4	215.132238326814
1142	142.753379	50	0	4	4	3	4	4	2	3	4	3	3	4	188.319258336415
1019	156.373735	18	1	4	2	2	2	3	2	2	3	3	3	4	303.718186815085
1019	156.373735	18	1	1	2	2	2	3	2	2	2	2	2	2	163.755248489835
1019	156.373735	18	0	2	1	1	1	3	2	1	1	4	4	4	225.357561255383
1019	156.373735	18	1	2	4	4	4	2	2	3	4	2	3	4	266.220795940147
1019	156.373735	18	1	2	2	2	2	3	2	3	2	4	3	4	230.883842540382
1019	156.373735	18	0	2	.	.	.	.	.	.	.	.	.	.	171.92268762275
1019	156.373735	18	0	1	4	4	4	4	4	4	4	4	4	4	188.353709963129
.	0	18	1	.	.	.	.	.	.	.	.	.	.	.	.
1019	156.373735	18	1	4	2	1	2	3	2	2	2	4	3	4	266.220795940147
1019	156.373735	18	1	1	2	2	2	3	3	2	2	4	4	4	180.085319551938
1019	156.373735	18	1	2	1	1	1	3	2	1	2	4	4	3	201.225398543651
1019	156.373735	18	0	2	1	1	2	2	2	1	2	4	4	3	167.846980062505
1019	156.373735	18	1	2	3	1	1	2	1	3	2	3	3	4	184.199084141692
1019	156.373735	18	0	3	2	1	1	3	2	2	3	4	4	4	201.225398543651
1019	156.373735	18	0	2	1	1	1	3	1	1	2	4	4	3	163.755248489835
1019	156.373735	18	0	2	2	1	1	2	2	3	3	3	3	4	210.340257411181
1019	156.373735	18	0	3	1	1	1	4	2	3	2	2	3	4	188.353709963129
1120	139.539189	34	1	3	1	1	1	3	3	.	3	4	4	4	266.220795940147
1044	154.746568	66	1	1	1	1	1	3	2	2	3	4	4	4	220.124118797447
1044	154.746568	66	1	1	4	2	1	3	1	3	2	4	4	3	163.755248489835
1044	154.746568	66	1	2	2	2	1	2	2	3	3	4	4	4	220.124118797447
1044	154.746568	66	1	1	2	2	1	3	2	3	3	3	3	4	180.085319551938
1044	154.746568	66	0	4	4	1	3	4	1	2	3	3	2	1	159.634673694801
1044	154.746568	66	0	2	3	1	4	4	3	2	4	4	3	4	180.085319551938
1044	154.746568	66	0	2	3	3	3	3	4	4	4	4	4	4	93.5107852232889
1044	154.746568	66	1	2	3	2	3	4	3	3	4	4	4	4	303.718186815085
.	0	66	1	.	.	.	.	.	.	.	.	.	.	.	.
1044	154.746568	66	0	1	2	2	2	2	2	2	2	4	4	2	171.92268762275
1044	154.746568	66	0	1	1	2	1	2	2	3	3	4	4	3	210.340257411181
1044	154.746568	66	1	4	1	1	1	3	3	3	3	4	4	4	236.769862904317
1044	154.746568	66	1	2	1	1	3	2	2	4	4	3	3	4	192.564419828053
1044	154.746568	66	0	2	2	2	2	4	4	3	4	4	4	4	196.84843954982
1044	154.746568	66	1	1	3	2	2	3	3	3	3	4	4	4	230.883842540382
1044	154.746568	66	0	2	1	1	1	4	3	4	4	4	4	4	196.84843954982
1044	154.746568	66	1	1	1	1	1	3	2	4	4	4	3	3	192.564419828053
1044	154.746568	66	1	4	1	1	1	3	1	3	1	4	3	4	192.564419828053
1142	142.753379	50	1	4	1	1	1	2	1	2	2	3	3	4	196.814388523417
1142	142.753379	50	1	3	3	2	2	3	2	3	3	4	3	4	196.814388523417
1142	142.753379	50	0	2	1	1	1	2	2	1	2	3	4	4	220.092070772597
1142	142.753379	50	1	2	1	1	1	3	4	3	3	4	4	4	205.679673397432
1142	142.753379	50	0	2	1	1	1	3	1	3	3	4	4	4	196.814388523417
1142	142.753379	50	0	3	1	2	2	3	2	2	3	4	4	4	215.099389101344
1142	142.753379	50	0	2	1	1	1	2	2	3	3	4	3	3	215.099389101344
1142	142.753379	50	0	2	1	1	1	3	1	3	2	4	2	4	151.215657566817
1142	142.753379	50	0	3	1	2	2	2	2	4	3	3	3	4	138.01747973314
1142	142.753379	50	1	3	1	1	1	3	2	2	2	4	4	4	257.592265849709
.	0	50	0	.	.	.	.	.	.	.	.	.	.	.	243.071706390676
1142	142.753379	50	1	2	1	1	1	3	2	3	1	4	4	4	171.889037196658
1142	142.753379	50	0	3	2	1	1	2	2	3	3	4	3	4	205.679673397432
1134	198.794182	47	0	2	1	1	1	1	3	3	1	1	1	1	112.744807937073
1134	198.794182	47	1	2	2	2	2	3	2	2	3	3	3	4	243.100549613041
1134	198.794182	47	1	4	1	1	1	3	2	3	4	4	4	4	266.220795940147
1134	198.794182	47	0	4	4	4	3	3	4	1	3	2	4	3	210.340257411181
.	0	47	0	.	.	.	.	.	.	.	.	.	.	.	159.634673694801
1134	198.794182	47	0	4	2	2	2	2	2	2	2	4	4	4	175.997994582685
1134	198.794182	47	0	4	1	2	2	3	3	3	4	4	4	4	220.124118797447
.	0	47	1	.	.	.	.	.	.	.	.	.	.	.	236.769862904317
1134	198.794182	47	0	4	1	2	2	3	2	1	1	3	4	3	257.619106070521
1083	173.576724	7	1	1	1	1	2	4	.	3	2	4	3	3	205.713323823524
1043	143.306985	9	0	4	1	2	1	2	2	3	2	4	3	2	.
1043	143.306985	9	0	2	4	1	1	3	2	4	4	4	4	4	243.100549613041
1123	145.141128	39	0	2	2	2	2	4	3	3	3	4	4	3	192.53036880165
1123	145.141128	39	1	2	1	1	1	3	2	3	2	4	4	4	205.679673397432
1123	145.141128	39	0	2	1	1	1	4	4	2	2	3	3	3	155.438385441059
1123	145.141128	39	0	4	1	2	2	3	3	3	3	4	4	4	184.165033115289
.	0	39	1	.	.	.	.	.	.	.	.	.	.	.	.
1123	145.141128	39	1	2	2	2	2	3	2	3	3	4	4	4	192.53036880165
.	0	39	0	.	.	.	.	.	.	.	.	.	.	.	.
1123	145.141128	39	0	2	4	3	1	4	3	3	2	4	2	4	85.8084430510035
1020	164.55014	16	0	2	1	1	1	2	3	1	2	4	4	3	205.713323823524
1021	178.851924	3	0	2	2	1	1	3	3	2	3	4	4	3	201.225398543651
1156	176.281483	43	0	4	1	1	1	2	4	4	4	4	4	4	201.225398543651
1156	176.281483	43	0	1	1	1	1	4	2	.	4	4	4	4	192.564419828053
1156	176.281483	43	1	2	1	1	1	4	3	3	2	4	4	4	210.340257411181
1027	136.279146	52	1	4	1	2	3	4	3	2	3	4	4	4	303.697756199243
1170	149.341531	22	1	2	1	1	1	3	2	3	2	4	4	4	210.340257411181
1170	149.341531	22	0	4	1	2	2	2	2	2	2	4	4	4	188.353709963129
1169	456.090063	20	1	3	4	2	1	3	2	2	2	3	3	4	257.619106070521
1145	245.854761	36	1	4	2	2	2	3	3	3	3	4	4	4	236.769862904317
1145	245.854761	36	0	2	1	1	1	3	2	2	1	3	3	3	192.564419828053
1080	179.31746	20	1	4	1	1	1	2	1	3	3	4	4	4	225.357561255383
1150	154.478166	32	0	3	2	2	2	2	2	2	2	3	3	3	303.718186815085
1150	154.478166	32	0	1	1	2	2	2	1	2	3	2	2	2	201.225398543651
1150	154.478166	32	0	3	4	2	4	3	2	3	3	2	2	3	128.583342418045
.	0	32	0	.	.	.	.	.	.	.	.	.	.	.	205.713323823524
1149	162.75525	3	0	3	2	1	1	4	2	3	3	4	4	3	171.92268762275
1095	133.40956	28	0	4	3	4	1	4	3	3	2	2	2	3	142.55588065215
1001	166.313524	8	1	2	1	1	1	3	2	3	3	2	2	3	215.132238326814
1001	166.313524	8	1	1	1	1	1	3	3	4	3	4	4	4	.
1001	166.313524	8	0	2	2	1	2	4	2	.	3	3	3	4	205.713323823524
1001	166.313524	8	0	1	1	1	1	3	3	2	2	3	4	4	175.997994582685
1001	166.313524	8	0	2	1	2	2	1	1	4	3	1	1	1	138.047124156126
.	0	8	1	.	.	.	.	.	.	.	.	.	.	.	192.564419828053
1001	166.313524	8	0	4	1	1	1	2	2	3	2	3	4	4	243.100549613041
1001	166.313524	8	0	4	1	1	1	3	4	2	2	4	4	4	167.846980062505
1001	166.313524	8	1	3	1	1	1	4	2	2	3	4	4	4	205.713323823524
1001	166.313524	8	1	4	2	1	1	2	2	3	2	3	3	4	326.241138079057
1001	166.313524	8	0	2	3	2	2	4	2	1	1	3	3	4	205.713323823524
1001	166.313524	8	0	1	1	1	1	1	1	1	1	3	3	4	192.564419828053
1001	166.313524	8	0	2	2	2	2	2	2	3	3	3	3	3	184.199084141692
1002	144.418182	26	1	3	1	1	1	4	3	3	3	4	4	4	249.994880958806
.	0	62	0	.	.	.	.	.	.	.	.	.	.	.	155.470433465909
1161	147.342994	62	0	4	1	1	1	3	1	2	3	4	4	4	243.100549613041
1161	147.342994	62	1	4	1	1	1	3	3	3	1	4	4	4	236.769862904317
1161	147.342994	62	1	4	.	.	.	.	.	.	.	.	.	.	225.357561255383
1163	180.703249	35	1	1	1	2	1	3	2	2	3	4	4	4	230.883842540382
.	0	45	1	.	.	.	.	.	.	.	.	.	.	.	180.085319551938
1078	154.676754	45	1	4	3	2	2	3	2	2	3	3	4	4	215.132238326814
1078	154.676754	45	1	3	1	1	2	3	2	2	3	4	4	4	230.883842540382
1120	139.539189	34	1	1	3	3	3	3	3	3	3	3	3	4	159.634673694801
1158	152.317957	2	0	2	2	2	2	3	2	2	2	4	4	4	159.634673694801
1073	156.45303	30	0	1	1	3	3	4	3	3	2	4	4	4	196.84843954982
1088	153.705357	43	1	2	1	1	1	3	1	3	3	3	3	3	201.225398543651
1088	153.705357	43	1	4	1	3	3	3	2	2	1	3	3	4	159.634673694801
1088	153.705357	43	1	3	1	1	1	3	2	3	3	4	3	2	171.92268762275
1088	153.705357	43	1	3	3	2	3	4	3	2	2	3	3	4	266.220795940147
1088	153.705357	43	1	1	1	1	1	3	3	3	2	4	4	4	266.220795940147
1088	153.705357	43	1	3	4	2	2	3	2	3	3	3	3	4	243.100549613041
1088	153.705357	43	0	3	1	1	1	3	2	4	4	4	4	4	257.619106070521
.	0	43	0	.	.	.	.	.	.	.	.	.	.	.	.
1088	153.705357	43	0	4	1	1	1	2	1	1	2	4	4	4	142.55588065215
1096	163.375544	7	0	1	2	2	2	4	2	2	4	4	4	4	.
.	0	41	0	.	.	.	.	.	.	.	.	.	.	.	.
1036	120.575532	21	0	1	3	1	1	1	1	2	1	2	2	3	210.340257411181
1036	120.575532	21	1	2	2	2	2	2	2	3	3	3	3	3	215.132238326814
1067	155.085395	61	0	4	1	1	1	3	3	4	3	4	4	4	188.353709963129
1015	172.676072	16	0	3	2	1	1	4	3	2	4	3	3	2	236.769862904317
1015	172.676072	16	0	0	3	.	3	3	3	3	3	4	4	4	180.085319551938
1043	143.306985	9	0	2	1	1	1	2	2	3	2	2	3	2	220.124118797447
1043	143.306985	9	0	2	2	1	1	2	2	3	3	3	3	4	257.619106070521
1043	143.306985	9	1	2	1	1	1	2	1	2	3	3	3	4	243.100549613041
1043	143.306985	9	1	2	2	1	2	4	2	3	2	3	3	4	266.220795940147
1043	143.306985	9	0	4	1	1	2	4	4	4	4	4	4	4	288.230177605905
1088	153.705357	43	1	4	1	1	1	4	1	4	4	3	3	4	175.997994582685
1144	154.746568	59	1	2	2	1	2	3	2	3	2	4	4	4	257.619106070521
1144	154.746568	59	0	2	1	1	2	2	2	3	3	4	4	4	243.100549613041
1144	154.746568	59	0	2	3	2	1	1	1	1	1	3	2	3	225.357561255383
1144	154.746568	59	0	4	2	2	2	3	3	3	2	4	4	4	215.132238326814
1144	154.746568	59	0	4	2	1	1	3	2	2	3	3	4	4	249.994880958806
1144	154.746568	59	1	2	3	2	2	3	3	3	3	4	4	4	220.124118797447
1144	154.746568	59	1	4	3	2	2	3	2	2	2	4	4	4	288.230177605905
1144	154.746568	59	1	2	2	1	1	3	2	3	2	4	3	4	205.713323823524
1144	154.746568	59	1	2	1	1	1	2	1	1	3	4	4	4	220.124118797447
1144	154.746568	59	0	4	2	1	1	3	1	2	3	4	4	2	215.132238326814
1144	154.746568	59	1	2	3	1	1	3	2	1	2	3	3	3	236.769862904317
1144	154.746568	59	0	4	1	1	1	2	1	1	1	4	4	4	243.100549613041
1158	152.317957	2	0	4	3	3	3	3	3	3	4	4	4	4	205.713323823524
1061	124.215876	41	0	1	1	1	1	2	1	1	1	3	2	1	155.470433465909
1061	124.215876	41	1	2	1	1	1	3	2	1	1	4	3	3	205.713323823524
1136	127.366642	40	0	4	3	2	1	4	3	2	3	3	3	3	205.713323823524
1136	127.366642	40	0	4	1	1	2	1	1	1	2	3	2	3	196.84843954982
1136	127.366642	40	0	2	1	1	2	2	2	2	2	4	4	4	288.230177605905
.	0	40	0	.	.	.	.	.	.	.	.	.	.	.	184.199084141692
1136	127.366642	40	0	2	1	1	1	2	1	3	2	4	4	4	167.846980062505
1136	127.366642	40	0	3	1	2	2	3	2	2	2	4	4	4	192.564419828053
1166	185.994175	14	0	1	1	1	1	2	1	1	2	3	4	4	155.470433465909
1166	185.994175	14	0	2	1	1	1	1	1	1	1	1	1	1	.
1166	185.994175	14	1	2	1	1	1	2	2	3	2	3	4	3	192.564419828053
1166	185.994175	14	1	2	2	2	1	4	2	3	4	3	3	3	249.994880958806
1166	185.994175	14	1	2	3	2	2	2	2	3	3	3	3	3	249.994880958806
1166	185.994175	14	1	3	1	1	1	3	2	3	2	4	4	4	236.769862904317
1166	185.994175	14	0	4	2	2	2	1	2	3	3	3	3	3	171.92268762275
1166	185.994175	14	0	2	2	2	2	1	2	2	3	3	3	3	225.357561255383
.	0	14	0	.	.	.	.	.	.	.	.	.	.	.	.
1166	185.994175	14	0	2	2	1	1	4	3	2	2	4	4	4	249.994880958806
1068	150.96345	30	1	2	1	1	1	3	2	4	3	4	2	4	225.357561255383
1068	150.96345	30	1	1	1	1	1	4	2	3	3	4	3	3	192.564419828053
1068	150.96345	30	0	4	1	1	1	2	2	2	2	4	4	4	236.769862904317
1068	150.96345	30	0	1	1	1	1	2	3	3	1	3	2	1	146.948863658406
1068	150.96345	30	1	2	3	3	2	3	3	3	4	4	4	4	167.846980062505
1068	150.96345	30	1	3	1	1	1	3	2	3	2	4	4	4	257.619106070521
1068	150.96345	30	1	2	1	1	1	4	2	3	3	4	4	4	243.100549613041
1068	150.96345	30	0	3	1	1	1	3	3	2	4	4	4	4	175.997994582685
1068	150.96345	30	0	1	2	2	2	2	2	3	3	4	4	3	188.353709963129
1068	150.96345	30	0	3	1	1	1	3	2	3	3	4	4	4	210.340257411181
1068	150.96345	30	0	3	2	1	1	2	2	2	2	4	4	4	142.55588065215
1068	150.96345	30	1	2	1	1	1	3	2	2	3	4	4	4	236.769862904317
1068	150.96345	30	0	2	2	3	3	3	2	2	3	4	4	4	188.353709963129
1068	150.96345	30	0	2	2	1	2	4	3	1	3	4	4	3	205.713323823524
1068	150.96345	30	1	3	1	1	1	3	3	2	3	4	4	3	128.583342418045
1068	150.96345	30	0	2	1	1	1	3	2	2	2	3	3	4	249.994880958806
1068	150.96345	30	0	2	1	1	1	3	2	2	3	4	4	4	210.340257411181
1068	150.96345	30	0	4	3	1	1	2	2	2	2	4	3	4	225.357561255383
1068	150.96345	30	1	1	1	1	1	3	2	3	3	3	3	4	192.564419828053
1068	150.96345	30	0	2	1	1	1	3	3	2	2	3	3	4	210.340257411181
1068	150.96345	30	0	2	1	1	1	3	2	2	2	3	3	4	188.353709963129
1068	150.96345	30	0	4	1	1	1	4	2	2	3	4	4	4	257.619106070521
1068	150.96345	30	0	4	1	1	1	4	2	2	3	4	4	4	236.769862904317
1160	160.902654	22	0	4	1	1	1	3	2	2	2	4	4	4	210.340257411181
1069	144.220455	8	1	4	1	1	1	3	2	3	2	4	4	3	175.997994582685
.	0	8	0	.	.	.	.	.	.	.	.	.	.	.	205.713323823524
1160	160.902654	22	0	4	1	1	1	3	2	2	2	4	4	4	276.194541873646
1073	156.45303	30	0	3	2	2	2	3	2	2	3	3	3	4	196.84843954982
1073	156.45303	30	1	1	2	2	2	2	2	2	2	3	4	3	188.353709963129
1151	165.099546	27	0	2	.	.	.	.	.	.	.	.	.	.	236.769862904317
.	0	27	1	.	.	.	.	.	.	.	.	.	.	.	257.619106070521
1151	165.099546	27	1	2	1	1	1	3	2	3	3	4	4	3	180.085319551938
1151	165.099546	27	1	4	1	2	1	2	2	3	3	2	3	4	171.92268762275
1151	165.099546	27	0	3	1	1	1	3	2	3	3	4	4	3	188.353709963129
.	0	27	1	.	.	.	.	.	.	.	.	.	.	.	.
1151	165.099546	27	0	4	3	1	2	2	3	1	4	3	1	3	167.846980062505
1151	165.099546	27	1	4	1	1	1	3	2	2	3	4	4	4	236.769862904317
1151	165.099546	27	0	4	1	1	1	4	2	2	2	4	4	4	266.220795940147
1151	165.099546	27	0	4	1	1	1	2	2	2	2	4	4	4	257.619106070521
1151	165.099546	27	0	4	1	1	1	3	3	3	3	4	3	4	230.883842540382
1151	165.099546	27	1	2	2	1	1	3	3	3	3	4	4	4	225.357561255383
1151	165.099546	27	0	3	2	3	2	3	3	2	2	3	4	4	192.564419828053
1151	165.099546	27	1	2	1	1	1	3	3	2	3	4	4	4	236.769862904317
1151	165.099546	27	1	1	3	3	3	3	3	3	3	3	3	3	180.085319551938
1151	165.099546	27	1	2	1	1	2	2	1	3	3	3	3	3	196.84843954982
1151	165.099546	27	1	1	1	1	1	4	1	3	2	4	4	4	171.92268762275
1151	165.099546	27	0	3	3	2	3	4	1	2	2	3	.	4	159.634673694801
1036	120.575532	21	0	3	2	1	1	2	2	1	1	4	3	3	215.132238326814
1036	120.575532	21	0	4	1	1	1	3	2	2	3	3	4	4	236.769862904317
1036	120.575532	21	1	1	2	2	2	4	4	3	2	4	4	4	210.340257411181
1036	120.575532	21	0	1	2	1	1	1	1	3	1	3	2	3	196.84843954982
1141	147.863667	60	1	1	4	1	1	4	3	3	3	4	4	4	167.846980062505
1141	147.863667	60	1	1	3	1	2	3	2	3	4	4	4	4	175.997994582685
1014	160.031604	3	1	2	1	1	1	3	2	4	4	4	4	4	210.3070075854
1014	160.031604	3	0	3	1	2	2	2	2	2	3	4	4	3	151.215657566817
1014	160.031604	3	1	2	1	1	1	4	2	3	3	4	4	4	243.071706390676
1014	160.031604	3	0	2	1	1	1	3	2	3	2	4	4	4	266.195157520268
1014	160.031604	3	1	2	1	1	1	3	2	3	3	3	3	4	243.071706390676
1062	159.176	46	1	3	1	4	2	1	1	1	1	2	2	3	210.340257411181
1062	159.176	46	1	2	1	3	2	3	2	4	3	4	3	4	225.357561255383
1062	159.176	46	0	3	1	1	1	3	3	3	4	4	4	3	.
1062	159.176	46	0	2	1	1	1	3	2	3	3	4	4	3	225.357561255383
1062	159.176	46	1	3	1	2	1	3	2	3	3	4	4	4	220.124118797447
1062	159.176	46	0	4	3	2	2	4	1	3	3	4	4	4	243.100549613041
1062	159.176	46	0	.	1	1	1	4	3	2	3	3	3	3	159.634673694801
.	0	46	0	.	.	.	.	.	.	.	.	.	.	.	.
.	0	9	1	.	.	.	.	.	.	.	.	.	.	.	.
1096	163.375544	7	1	2	1	1	1	4	2	2	2	4	4	4	159.634673694801
1096	163.375544	7	0	1	1	4	4	3	4	1	1	1	1	1	175.997994582685
1096	163.375544	7	0	3	1	1	1	2	2	3	3	4	4	4	225.357561255383
1096	163.375544	7	1	2	1	1	1	1	1	1	2	3	3	3	243.100549613041
1096	163.375544	7	0	2	2	1	1	4	3	1	3	3	3	4	276.194541873646
1096	163.375544	7	0	3	2	1	1	3	1	2	3	3	3	4	266.220795940147
1096	163.375544	7	1	1	1	1	1	3	2	3	2	3	2	4	236.769862904317
1096	163.375544	7	1	1	1	1	1	4	2	4	3	4	3	4	210.340257411181
1096	163.375544	7	1	4	2	1	2	2	2	3	2	4	4	3	225.357561255383
1096	163.375544	7	1	2	2	2	2	3	2	2	2	3	3	3	210.340257411181
1096	163.375544	7	1	2	1	2	2	2	1	4	3	3	3	4	230.883842540382
1096	163.375544	7	0	2	2	1	2	2	3	3	3	4	4	4	276.194541873646
1096	163.375544	7	0	1	1	1	1	2	2	3	3	4	4	4	243.100549613041
1096	163.375544	7	0	1	1	1	1	3	2	3	3	4	3	4	196.84843954982
.	0	7	1	.	.	.	.	.	.	.	.	.	.	.	196.84843954982
1096	163.375544	7	1	3	1	1	1	3	2	2	3	4	4	4	192.564419828053
1096	163.375544	7	0	4	1	1	1	2	1	2	2	4	4	3	196.84843954982
1096	163.375544	7	1	4	2	4	4	2	3	4	4	4	4	4	225.357561255383
1096	163.375544	7	1	1	2	2	2	3	2	3	2	4	3	4	188.353709963129
1025	151.421275	42	1	2	2	2	2	3	2	3	3	3	3	4	171.92268762275
1095	133.40956	28	0	2	1	1	1	3	2	4	3	4	3	2	188.353709963129
1095	133.40956	28	0	2	1	1	1	3	3	3	4	4	4	4	243.100549613041
1095	133.40956	28	0	3	3	3	3	2	2	2	3	3	2	3	163.755248489835
1095	133.40956	28	1	4	3	2	2	3	2	3	2	4	4	4	236.769862904317
1095	133.40956	28	1	4	2	1	1	2	2	3	2	4	4	4	215.132238326814
1095	133.40956	28	1	2	1	1	1	3	3	3	3	3	4	4	249.994880958806
1095	133.40956	28	0	2	2	3	2	4	4	1	3	4	3	3	146.948863658406
1166	185.994175	14	1	2	3	3	3	3	2	3	2	3	3	4	215.132238326814
1166	185.994175	14	0	2	1	1	1	2	2	2	2	4	4	4	201.225398543651
1166	185.994175	14	0	2	2	3	2	4	3	3	3	4	4	4	205.713323823524
1166	185.994175	14	1	2	1	1	1	3	2	3	3	3	2	3	151.247705591667
1100	154.72082	11	1	4	1	1	1	2	1	1	2	3	4	3	155.470433465909
1100	154.72082	11	0	2	2	1	1	2	2	2	2	4	4	3	215.132238326814
1100	154.72082	11	0	4	1	1	1	2	1	2	2	4	4	4	225.357561255383
1100	154.72082	11	0	4	1	1	1	3	2	2	3	4	4	4	215.132238326814
1100	154.72082	11	1	3	1	1	1	3	2	3	2	4	4	4	225.357561255383
1100	154.72082	11	0	2	.	.	.	.	.	.	.	4	4	3	249.994880958806
1100	154.72082	11	1	1	1	1	3	3	2	2	2	4	3	4	163.755248489835
1100	154.72082	11	1	2	1	1	1	2	2	3	2	4	4	4	205.713323823524
1100	154.72082	11	1	2	2	2	2	3	1	3	3	4	4	4	205.713323823524
1100	154.72082	11	1	3	3	2	3	2	2	3	3	3	3	4	210.340257411181
1100	154.72082	11	1	2	3	3	1	1	2	4	4	2	2	2	163.755248489835
1100	154.72082	11	1	4	2	1	1	3	2	2	2	4	4	4	236.769862904317
1061	124.215876	41	0	2	2	2	2	2	2	2	2	4	4	4	243.100549613041
1061	124.215876	41	0	4	2	1	1	1	1	2	2	4	4	3	196.84843954982
1061	124.215876	41	0	2	2	1	2	4	3	1	2	4	3	2	163.755248489835
1061	124.215876	41	0	2	2	2	2	4	3	3	4	4	4	4	230.883842540382
1061	124.215876	41	1	2	1	1	1	4	2	3	3	4	4	4	266.220795940147
1061	124.215876	41	1	3	1	1	2	2	2	3	2	4	4	4	205.713323823524
1061	124.215876	41	1	1	2	1	2	3	2	2	1	3	3	4	180.085319551938
1061	124.215876	41	0	4	1	1	1	3	2	3	2	3	3	4	201.225398543651
1061	124.215876	41	1	2	1	3	2	3	2	3	3	3	3	3	128.583342418045
1061	124.215876	41	0	2	1	1	1	4	3	3	4	4	4	4	266.220795940147
1061	124.215876	41	1	1	1	1	1	3	1	2	3	2	3	3	192.564419828053
1061	124.215876	41	0	2	2	1	1	3	4	2	4	4	3	3	192.564419828053
1061	124.215876	41	0	4	2	2	2	2	2	2	1	3	3	3	220.124118797447
1061	124.215876	41	1	1	1	1	1	3	2	3	3	3	3	1	225.357561255383
